"class" "posterior.FALSE" "posterior.TRUE" "LD1" "class" "posterior.FALSE" "posterior.TRUE" "LD1" "class" "posterior.FALSE" "posterior.TRUE" "LD1" "class" "posterior.FALSE" "posterior.TRUE" "LD1" "Decade"
"5514" "TRUE" 0.0800214441835476 0.919978555816452 0.622263137276896 "TRUE" 0.319123756179211 0.680876243820789 0.443827606389499 "FALSE" 0.554570279418577 0.445429720581423 -0.213422861943525 "FALSE" 0.875234079615332 0.124765920384668 -1.03740174853988 "1950s"
"5515" "FALSE" 0.999715940503374 0.000284059496625767 -2.08079912275157 "TRUE" 0.132680085449934 0.867319914550066 1.0995908689275 "FALSE" 0.78244484988769 0.217555150112309 -1.24649793800828 "FALSE" 0.856050667666114 0.143949332333886 -0.949435923817647 "1950s"
"5516" "FALSE" 0.999304962569755 0.000695037430244542 -1.85269388042827 "TRUE" 0.428772927799653 0.571227072200347 0.168007158333780 "FALSE" 0.879919937098929 0.120080062901071 -1.93958706222961 "FALSE" 0.560883779312026 0.439116220687974 -0.130337208186922 "1950s"
"5517" "FALSE" 0.999055145680978 0.000944854319021577 -1.77438655792337 "FALSE" 0.626416035241958 0.373583964758042 -0.302720460055274 "FALSE" 0.616009746036665 0.383990253963335 -0.460285236959454 "TRUE" 0.365725995310780 0.63427400468922 0.293210811822779 "1950s"
"5518" "TRUE" 0.0712368994682182 0.928763100531782 0.654315087651417 "TRUE" 0.251157175626444 0.748842824373556 0.639823873978397 "FALSE" 0.860242447919883 0.139757552080117 -1.76977992111886 "FALSE" 0.909779368060142 0.0902206319398579 -1.23065364555575 "1950s"
"5519" "FALSE" 0.966100910478472 0.0338990895215284 -0.85358696516577 "TRUE" 0.278984666234557 0.721015333765443 0.5561032220955 "FALSE" 0.592659953652322 0.407340046347678 -0.365166389206221 "FALSE" 0.805737536623106 0.194262463376894 -0.757553527114773 "1950s"
"5520" "FALSE" 0.99214640282849 0.00785359717150972 -1.23300564753841 "TRUE" 0.239195072551427 0.760804927448573 0.677686420067187 "FALSE" 0.529216560871298 0.470783439128702 -0.113939817938795 "FALSE" 0.81025653115848 0.189743468841520 -0.773066211387905 "1950s"
"5521" "TRUE" 0.133253709234161 0.866746290765839 0.477131775491001 "TRUE" 0.150111035909917 0.849888964090083 1.01540753121275 "FALSE" 0.802970492389994 0.197029507610006 -1.36822258291118 "FALSE" 0.947311735052135 0.0526882649478654 -1.53861287371308 "1950s"
"5522" "FALSE" 0.99937977229927 0.000620227700730749 -1.88173060740091 "TRUE" 0.211260559406903 0.788739440593097 0.771539076685676 "FALSE" 0.558589541206423 0.441410458793577 -0.229282647419206 "FALSE" 0.78575244199332 0.214247558006681 -0.692031598040076 "1950s"
"5523" "FALSE" 0.98367792347528 0.0163220765247198 -1.04441502325856 "TRUE" 0.302651519770011 0.697348480229989 0.488867187515641 "FALSE" 0.774550352504377 0.225449647495623 -1.20191005982062 "FALSE" 0.770262432450027 0.229737567549973 -0.644254882406685 "1950s"
"5524" "FALSE" 0.99429111423638 0.00570888576361989 -1.31482734556622 "TRUE" 0.179494512435592 0.820505487564408 0.890099125479786 "FALSE" 0.660876954706182 0.339123045293818 -0.649756284771797 "FALSE" 0.856651988174069 0.143348011825931 -0.952039075020876 "1950s"
"5525" "FALSE" 0.999983382106764 1.6617893235832e-05 -2.80420076399312 "TRUE" 0.0425185176886258 0.957481482311374 1.82401560195428 "FALSE" 0.876355286705601 0.123644713294399 -1.90714538031183 "FALSE" 0.937669938520025 0.0623300614799752 -1.44367222315096 "1950s"
"5526" "FALSE" 0.999998255605282 1.74439471795426e-06 -3.37856743701216 "TRUE" 0.0734428539714082 0.926557146028592 1.48467468840747 "FALSE" 0.740921514247212 0.259078485752788 -1.02328464083574 "FALSE" 0.861521381661016 0.138478618338984 -0.973461546366855 "1950s"
"5527" "FALSE" 0.94271543131109 0.0572845686889094 -0.713658174494576 "TRUE" 0.0914770131908726 0.908522986809127 1.34455966859893 "FALSE" 0.798176779659341 0.201823220340659 -1.33898129040414 "FALSE" 0.947239470207063 0.0527605297929369 -1.53784235074605 "1950s"
"5528" "FALSE" 0.997932347770585 0.00206765222941457 -1.57454761809286 "TRUE" 0.291198617508366 0.708801382491634 0.521001321027143 "FALSE" 0.614036015676848 0.385963984323152 -0.452167148617722 "FALSE" 0.732337193473907 0.267662806526093 -0.53600129023484 "1950s"
"5529" "FALSE" 0.99984021935241 0.000159780647591011 -2.22744451958867 "FALSE" 0.667017801626202 0.332982198373798 -0.406886631597407 "FALSE" 0.507777421892453 0.492222578107546 -0.0302985673825265 "TRUE" 0.277384856431557 0.722615143568443 0.509884711331737 "1950s"
"5530" "FALSE" 0.99999877232452 1.22767547905163e-06 -3.46807894583592 "TRUE" 0.0522366415972462 0.947763358402754 1.69748222324251 "FALSE" 0.770815185799067 0.229184814200933 -1.18120027614468 "FALSE" 0.896691064137699 0.103308935862301 -1.15079689801891 "1950s"
"5531" "FALSE" 0.984517414875304 0.0154825851246957 -1.05808711792618 "TRUE" 0.243854881671621 0.756145118328379 0.662788208238491 "FALSE" 0.728586186943229 0.271413813056771 -0.961637723540433 "FALSE" 0.819230451714518 0.180769548285482 -0.804733019630919 "1950s"
"5532" "FALSE" 0.999942593999428 5.74060005717904e-05 -2.48830887589486 "TRUE" 0.0614868010567873 0.938513198943213 1.59624999107396 "FALSE" 0.688671142018707 0.311328857981293 -0.773152067200916 "FALSE" 0.921475641214454 0.0785243587855458 -1.31139813467955 "1950s"
"5533" "TRUE" 0.0161413443724049 0.983858655627595 1.04729906296560 "TRUE" 0.166095296225405 0.833904703774595 0.945024856804706 "FALSE" 0.77407073998606 0.225929260013941 -1.19923732658353 "FALSE" 0.95454090925562 0.0454590907443794 -1.62125250671621 "1950s"
"5534" "TRUE" 0.14984862257791 0.85015137742209 0.442298426814088 "TRUE" 0.369095448294572 0.630904551705428 0.313981492613423 "FALSE" 0.840265511397369 0.159734488602631 -1.61678814230271 "FALSE" 0.836132780527866 0.163867219472134 -0.867885319349536 "1950s"
"5535" "FALSE" 0.84126592178421 0.158734078215790 -0.424942891229053 "TRUE" 0.228190670424036 0.771809329575963 0.713681254555205 "FALSE" 0.839231828611343 0.160768171388657 -1.60930767025290 "FALSE" 0.871248789710215 0.128751210289785 -1.01822716092301 "1950s"
"5536" "FALSE" 0.999999853087147 1.4691285259591e-07 -4.00905313389686 "TRUE" 0.180268131457026 0.819731868542974 0.887027814984364 "FALSE" 0.69197112656918 0.308028873430821 -0.788184998652957 "FALSE" 0.613000550071341 0.386999449928659 -0.244934535345887 "1950s"
"5537" "FALSE" 0.999995432961718 4.56703828211767e-06 -3.13332182478056 "TRUE" 0.0577424467317582 0.942257553268242 1.63538013299694 "FALSE" 0.619101237229831 0.380898762770169 -0.473032496204772 "FALSE" 0.901614473975836 0.098385526024164 -1.17971652190448 "1950s"
"5538" "FALSE" 0.970691981190095 0.0293080188099052 -0.891876910349370 "TRUE" 0.149336615637295 0.850663384362706 1.01897028178612 "FALSE" 0.812352850357385 0.187647149642615 -1.42704984213422 "FALSE" 0.902349953768696 0.0976500462313041 -1.18414664860407 "1950s"
"5539" "FALSE" 0.993861043958338 0.00613895604166185 -1.29620995582121 "TRUE" 0.108001209129405 0.891998790870595 1.23655474725900 "FALSE" 0.663544578829949 0.336455421170050 -0.661370121160292 "FALSE" 0.917628797529055 0.0823712024709453 -1.28370088374555 "1950s"
"5540" "FALSE" 0.992140588953673 0.00785941104632712 -1.23281559206929 "TRUE" 0.107319027080415 0.892680972919585 1.24071361619130 "FALSE" 0.58535740085396 0.41464259914604 -0.335788486299562 "FALSE" 0.920491115023193 0.0795088849768071 -1.30419355538435 "1950s"
"5541" "FALSE" 0.998507707992514 0.00149229200748565 -1.65778856589389 "TRUE" 0.0787825905910124 0.921217409408987 1.44018420257913 "FALSE" 0.85790101883691 0.142098981163089 -1.75094544678311 "FALSE" 0.930459453416773 0.0695405465832274 -1.38126700738371 "1950s"
"5542" "FALSE" 0.9901097666835 0.00989023331649878 -1.17372867970212 "TRUE" 0.0785584433673557 0.921441556632644 1.44199539863917 "FALSE" 0.813920182640558 0.186079817359442 -1.4370952293853 "FALSE" 0.944515153639047 0.0554848463609526 -1.50949734137565 "1950s"
"5543" "FALSE" 0.886579190090462 0.113420809909538 -0.523959489417481 "TRUE" 0.181904036468602 0.818095963531398 0.88056687060192 "FALSE" 0.826396733681956 0.173603266318044 -1.51949815329511 "FALSE" 0.896510912932726 0.103489087067274 -1.14976207020184 "1950s"
"5544" "FALSE" 0.998438597526819 0.00156140247318143 -1.64623530987414 "TRUE" 0.338167225488883 0.661832774511117 0.393266511528032 "FALSE" 0.84085608587912 0.15914391412088 -1.62107957464674 "FALSE" 0.678104825973302 0.321895174026698 -0.396777433787708 "1950s"
"5545" "FALSE" 0.999790315259692 0.000209684740308499 -2.15817329129723 "TRUE" 0.069676741584956 0.930323258415044 1.51788111763070 "FALSE" 0.893678259212033 0.106321740787967 -2.07320280343686 "FALSE" 0.92313978122022 0.0768602187797804 -1.32376608848953 "1950s"
"5546" "FALSE" 0.711595857949188 0.288404142050812 -0.23013206131415 "TRUE" 0.093797144385308 0.906202855614692 1.32839279329045 "FALSE" 0.851034184703268 0.148965815296732 -1.69716035786518 "FALSE" 0.956747149993778 0.0432528500062221 -1.64897528082670 "1950s"
"5547" "FALSE" 0.99384028807278 0.00615971192721992 -1.29534456761932 "TRUE" 0.0308531090485469 0.969146890951453 2.01893620608077 "FALSE" 0.752097251751448 0.247902748248552 -1.08080545557062 "FALSE" 0.978049761700677 0.0219502382993225 -2.02191153470857 "1950s"
"5548" "FALSE" 0.996730230608739 0.00326976939126138 -1.45745906555936 "TRUE" 0.488784798339791 0.511215201660209 0.0262783886760503 "FALSE" 0.612864016145695 0.387135983854305 -0.44735394465206 "FALSE" 0.546787564803127 0.453212435196873 -0.0999560989402438 "1950s"
"5549" "FALSE" 0.999999936576687 6.34233131617562e-08 -4.22309661453727 "TRUE" 0.0368933304871920 0.963106669512808 1.91055928265425 "FALSE" 0.671654655219727 0.328345344780273 -0.696962328634534 "FALSE" 0.89732286361188 0.102677136388121 -1.15443875790092 "1950s"
"5550" "FALSE" 0.99618110473019 0.00381889526981023 -1.41776131486286 "FALSE" 0.586134723815154 0.413865276184846 -0.203821261937375 "TRUE" 0.417209068508341 0.582790931491659 0.325500160688743 "TRUE" 0.450071333609948 0.549928666390052 0.106710260067555 "1950s"
"5551" "FALSE" 0.989682557080745 0.0103174429192545 -1.16284320047277 "FALSE" 0.515996341477058 0.484003658522942 -0.0374876052539048 "TRUE" 0.303505985379755 0.696494014620245 0.808934946660487 "FALSE" 0.554620149589708 0.445379850410292 -0.116814254907447 "1950s"
"5552" "TRUE" 0.380850889384344 0.619149110615656 0.123822494440303 "TRUE" 0.121348361370343 0.878651638629657 1.15947996354041 "FALSE" 0.655878761087809 0.344121238912191 -0.628114699245639 "FALSE" 0.95124735614791 0.0487526438520908 -1.58216300471247 "1950s"
"5553" "FALSE" 0.97652184830671 0.0234781516932913 -0.949917501180138 "TRUE" 0.0606985743512727 0.939301425648727 1.60429828174562 "FALSE" 0.817988743503308 0.182011256496692 -1.46348013935375 "FALSE" 0.96201697827819 0.0379830217218108 -1.72108918854517 "1950s"
"5554" "FALSE" 0.976925643919404 0.0230743560805961 -0.954443411141004 "TRUE" 0.0420417750345593 0.95795822496544 1.83091120492154 "FALSE" 0.749456021753012 0.250543978246988 -1.06705866560383 "FALSE" 0.97419546659283 0.0258045334071703 -1.93365977320093 "1950s"
"5555" "FALSE" 0.967489053422611 0.0325109465773888 -0.864606816948508 "TRUE" 0.356977275581511 0.64302272441849 0.344676067200405 "FALSE" 0.556298118844416 0.443701881155584 -0.220237245679197 "FALSE" 0.739360378450292 0.260639621549708 -0.555243681497828 "1950s"
"5556" "FALSE" 0.999391844059114 0.000608155940886435 -1.88674208577328 "TRUE" 0.250765750923094 0.749234249076906 0.641043413566566 "FALSE" 0.702873293942807 0.297126706057193 -0.83850108904758 "FALSE" 0.74381798866313 0.25618201133687 -0.567631155723383 "1950s"
"5557" "FALSE" 0.557041525466996 0.442958474533004 -0.0583934919882104 "TRUE" 0.113858291642455 0.886141708357545 1.20176542750678 "TRUE" 0.27745045816991 0.72254954183009 0.932112890607823 "FALSE" 0.950568784220514 0.0494312157794863 -1.57442194795230 "1950s"
"5558" "FALSE" 0.999079423273673 0.000920576726326814 -1.78102558873861 "TRUE" 0.352356804335005 0.647643195664995 0.356499538993686 "FALSE" 0.564269293349456 0.435730706650544 -0.251746858356862 "FALSE" 0.648805920704972 0.351194079295028 -0.326865817345432 "1950s"
"5559" "FALSE" 0.508202081759072 0.491797918240928 -0.00836067906362657 "TRUE" 0.422270110210108 0.577729889789892 0.183587318243544 "TRUE" 0.411563198899784 0.588436801100216 0.348157610192389 "FALSE" 0.764511959735813 0.235488040264187 -0.62709875536525 "1950s"
"5560" "FALSE" 0.861077478317484 0.138922521682516 -0.464843939046810 "TRUE" 0.139495212333282 0.860504787666718 1.06563435516047 "FALSE" 0.649046199559262 0.350953800440738 -0.598770096648746 "FALSE" 0.925246339567512 0.0747536604324881 -1.33977913977801 "1950s"
"5561" "FALSE" 0.981494001230846 0.0185059987691542 -1.01185041075007 "TRUE" 0.120937087846274 0.879062912153726 1.16174238876261 "TRUE" 0.458219848275850 0.54178015172415 0.163130544248040 "FALSE" 0.918160608813067 0.0818393911869328 -1.28745875007682 "1950s"
"5562" "FALSE" 0.997232818128255 0.00276718187174496 -1.50011296704860 "TRUE" 0.035594419870626 0.964405580129374 1.93234044736864 "FALSE" 0.88063612401174 0.119363875988260 -1.94620503875898 "FALSE" 0.971883928109571 0.0281160718904293 -1.88670807362549 "1950s"
"5563" "FALSE" 0.552384226106905 0.447615773893095 -0.0535889984961467 "TRUE" 0.447339936260772 0.552660063739228 0.123826536425977 "TRUE" 0.407060164804208 0.592939835195792 0.366295534135791 "FALSE" 0.740684024490055 0.259315975509945 -0.558907534174793 "1950s"
"5564" "FALSE" 0.81405118371042 0.185948816289580 -0.376241927927009 "TRUE" 0.0178802539668226 0.982119746033177 2.34623501425168 "FALSE" 0.916259713326754 0.0837402866732462 -2.33001020294920 "FALSE" 0.992058072266384 0.0079419277336155 -2.57086935401897 "1950s"
"5565" "FALSE" 0.580153004371436 0.419846995628564 -0.0824063284077309 "TRUE" 0.168428669130189 0.831571330869811 0.935213180005837 "FALSE" 0.568311028488522 0.431688971511478 -0.267772799872987 "FALSE" 0.92219558988699 0.0778044101130102 -1.31671907510549 "1950s"
"5566" "TRUE" 0.207776797031877 0.792223202968123 0.341033893605374 "TRUE" 0.250371197489252 0.749628802510748 0.642273983539272 "FALSE" 0.724094791732601 0.275905208267399 -0.939632319576536 "FALSE" 0.896740362221108 0.103259637778892 -1.15108035517934 "1950s"
"5567" "FALSE" 0.937454261710309 0.062545738289691 -0.689842674092838 "TRUE" 0.0262399678675101 0.97376003213249 2.11657016535751 "TRUE" 0.467682471398638 0.532317528601362 0.126065261213635 "FALSE" 0.986168910325757 0.0138310896742425 -2.27226917178197 "1950s"
"5568" "FALSE" 0.619438608417050 0.380561391582949 -0.124135373960762 "TRUE" 0.0269365621723430 0.973063437827657 2.10080580587919 "FALSE" 0.581792962760567 0.418207037239433 -0.321504442218508 "FALSE" 0.989192462546618 0.010807537453382 -2.40526201386203 "1950s"
"5569" "FALSE" 0.999777347392942 0.000222652607057626 -2.14287938428987 "FALSE" 0.71643133546508 0.283568664534921 -0.54282270075784 "TRUE" 0.417715517221174 0.582284482778826 0.323472078119254 "TRUE" 0.239259625641553 0.760740374358447 0.616003609891932 "1950s"
"5570" "FALSE" 0.999784963534405 0.000215036465594736 -2.15175005960095 "TRUE" 0.407566362849155 0.592433637150845 0.219064068475215 "FALSE" 0.780959253907797 0.219040746092203 -1.23801975936534 "FALSE" 0.546961813957549 0.453038186042451 -0.100330563708499 "1950s"
"5571" "FALSE" 0.990921569399225 0.0090784306007752 -1.19576117851365 "TRUE" 0.370362794728127 0.629637205271873 0.310796242262358 "FALSE" 0.65911348089614 0.340886519103859 -0.64210322077665 "FALSE" 0.694257644612272 0.305742355387728 -0.436730406897751 "1950s"
"5572" "FALSE" 0.997386101022305 0.00261389897769510 -1.51467291859161 "TRUE" 0.314115040975079 0.685884959024921 0.457385486221200 "TRUE" 0.340070256920919 0.659929743079081 0.645643215911683 "FALSE" 0.715697840002606 0.284302159997394 -0.491645242103983 "1950s"
"5573" "FALSE" 0.882561604688654 0.117438395311346 -0.513932445984824 "FALSE" 0.579054886845666 0.420945113154334 -0.186769631963579 "TRUE" 0.352197971121514 0.647802028878486 0.593455216432668 "FALSE" 0.567936148095541 0.432063851904459 -0.145613454273205 "1950s"
"5574" "TRUE" 0.299813762454687 0.700186237545313 0.216126999829624 "TRUE" 0.136943595186325 0.863056404813675 1.07818075898435 "TRUE" 0.419630961214358 0.580369038785642 0.31580789347613 "FALSE" 0.946460897584479 0.053539102415521 -1.52960343856950 "1950s"
"5575" "FALSE" 0.999713849720141 0.00028615027985894 -2.07892995346988 "TRUE" 0.0647950431776828 0.935204956822317 1.56348847160213 "TRUE" 0.353456851389238 0.646543148610762 0.588086212095508 "FALSE" 0.931212710030874 0.068787289969126 -1.38749776098918 "1950s"
"5576" "TRUE" 0.0728120197327295 0.92718798026727 0.648309828427548 "TRUE" 0.245758485826858 0.754241514173142 0.65675767455296 "FALSE" 0.551802057104495 0.448197942895505 -0.202516105085267 "FALSE" 0.911974914867525 0.0880250851324754 -1.24505688697800 "1950s"
"5577" "FALSE" 0.99993887181195 6.11281880499088e-05 -2.47229960119255 "TRUE" 0.124838340333154 0.875161659666846 1.14054261209366 "FALSE" 0.950685216003746 0.0493147839962543 -2.88157797037326 "FALSE" 0.840673658463635 0.159326341536366 -0.8857347654462 "1950s"
"5578" "FALSE" 0.995597132140197 0.0044028678598033 -1.38135355637216 "TRUE" 0.039745084551691 0.960254915448309 1.86521565056996 "FALSE" 0.919379840997269 0.0806201590027311 -2.37029924833326 "FALSE" 0.970179608863243 0.0298203911367574 -1.85443326721065 "1950s"
"5579" "FALSE" 0.99913666026249 0.000863339737510387 -1.79739704355602 "TRUE" 0.0397477746400614 0.960252225359939 1.86517437041705 "FALSE" 0.779231119056383 0.220768880943616 -1.22820931923001 "FALSE" 0.96366681705767 0.0363331829423312 -1.74565030705822 "1950s"
"5580" "FALSE" 0.999762152648257 0.000237847351743305 -2.12605380704965 "TRUE" 0.2231717084425 0.7768282915575 0.730503026508297 "FALSE" 0.712310725922965 0.287689274077036 -0.88292345184194 "FALSE" 0.751551837647382 0.248448162352618 -0.589463817053379 "1950s"
"5581" "FALSE" 0.999983856927045 1.61430729551114e-05 -2.81158760220926 "TRUE" 0.193169981279900 0.8068300187201 0.837251372556095 "FALSE" 0.907762294930955 0.0922377050690449 -2.22681526076484 "FALSE" 0.723024262463314 0.276975737536686 -0.510972147276314 "1950s"
"5582" "FALSE" 0.998139863977395 0.00186013602260483 -1.60155049160345 "TRUE" 0.43239004003518 0.567609959964821 0.159366716805617 "FALSE" 0.666329217764166 0.333670782235834 -0.673541930550377 "FALSE" 0.587274776731025 0.412725223268975 -0.187830076210978 "1950s"
"5583" "FALSE" 0.999867068875421 0.000132931124578757 -2.27432917882877 "FALSE" 0.663778070582689 0.336221929417311 -0.398364264442216 "FALSE" 0.68897847557876 0.31102152442124 -0.774548395958315 "TRUE" 0.275800853918221 0.724199146081779 0.514100505961753 "1950s"
"5584" "FALSE" 0.999958475768216 4.15242317840772e-05 -2.57083905379142 "FALSE" 0.649658343277612 0.350341656722388 -0.36167818968477 "FALSE" 0.53139252465622 0.468607475343780 -0.122447320105965 "TRUE" 0.260005668324731 0.739994331675269 0.556996954455798 "1950s"
"5585" "FALSE" 0.99999206601019 7.93398981059514e-06 -2.99259100541306 "TRUE" 0.290049036727082 0.709950963272918 0.524267131012722 "TRUE" 0.479225408991375 0.520774591008625 0.080971836235459 "FALSE" 0.578421493246889 0.421578506753111 -0.168438452304276 "1950s"
"5586" "FALSE" 0.999999862800528 1.37199472287992e-07 -4.02648316565159 "TRUE" 0.201137847293192 0.798862152706808 0.807765682439253 "FALSE" 0.69790272116668 0.302097278833320 -0.815433219842256 "FALSE" 0.577127811021822 0.422872188978178 -0.165614407896933 "1950s"
"5587" "FALSE" 0.999999079718992 9.20281007548634e-07 -3.54151528980198 "TRUE" 0.0341111771323939 0.965888822867606 1.95816918023722 "FALSE" 0.752398890146901 0.247601109853099 -1.08238161429724 "FALSE" 0.929999909770802 0.0700000902291981 -1.37749637881651 "1950s"
"5588" "FALSE" 0.999898782670941 0.000101217329059107 -2.34378889503181 "TRUE" 0.266415108153019 0.733584891846981 0.59322588171664 "FALSE" 0.768422288310786 0.231577711689214 -1.16805723683761 "FALSE" 0.680676888502392 0.319323111497608 -0.403065745979978 "1950s"
"5589" "FALSE" 0.99999606995176 3.93004823945138e-06 -3.1715979963952 "TRUE" 0.0173466773793468 0.982653322620653 2.36429681227236 "FALSE" 0.910712074990202 0.0892879250097977 -2.26162739903675 "FALSE" 0.97033309894264 0.0296669010573596 -1.85726561754207 "1950s"
"5590" "FALSE" 0.999914739427563 8.52605724373446e-05 -2.38750782306219 "TRUE" 0.0117848328193562 0.988215167180644 2.59401823384195 "FALSE" 0.848987667631758 0.151012332368242 -1.68152785872709 "FALSE" 0.98633757211286 0.0136624278871394 -2.27889407807865 "1950s"
"5591" "FALSE" 0.9999959207573 4.07924270117882e-06 -3.16210378027811 "TRUE" 0.273268220513682 0.726731779486318 0.572853654706673 "FALSE" 0.681506725398906 0.318493274601094 -0.740811215509283 "FALSE" 0.57911861993582 0.420881380064179 -0.169961217435841 "1950s"
"5592" "FALSE" 0.99999601070957 3.98929042996915e-06 -3.16778557835173 "TRUE" 0.000506440906683043 0.999493559093317 4.44388714846516 "FALSE" 0.99149144152474 0.00850855847525922 -4.6337054983274 "FALSE" 0.99923354911207 0.00076645088793074 -3.81984404566486 "1950s"
"5593" "FALSE" 0.999358496673459 0.000641503326541217 -1.87313098718335 "TRUE" 0.00303292564305793 0.996967074356942 3.39411446618065 "FALSE" 0.951756093723781 0.0482439062762191 -2.90405457233967 "FALSE" 0.997398319352453 0.00260168064754725 -3.16803412477659 "1950s"
"5594" "FALSE" 0.99810735651855 0.00189264348144894 -1.59712761330187 "FALSE" 0.635542446564521 0.364457553435479 -0.325677174637112 "FALSE" 0.50865562450999 0.49134437549001 -0.0337204376465262 "TRUE" 0.376540755022084 0.623459244977916 0.26853348905969 "1950s"
"5595" "FALSE" 0.999107535276407 0.000892464723593177 -1.78893531052031 "TRUE" 0.174126712730015 0.825873287269985 0.911700169763114 "FALSE" 0.711549849661947 0.288450150338053 -0.879310430121919 "FALSE" 0.831082255549339 0.168917744450661 -0.848493630032065 "1950s"
"5596" "FALSE" 0.99413467071809 0.00586532928190895 -1.30789849114737 "TRUE" 0.210885542219539 0.78911445778046 0.772858063604299 "FALSE" 0.800115582958884 0.199884417041116 -1.35074438476257 "FALSE" 0.829698624633504 0.170301375366496 -0.843262011964797 "1950s"
"5597" "FALSE" 0.996543106872962 0.00345689312703806 -1.44323078015233 "TRUE" 0.247451123003474 0.752548876996526 0.651421873500671 "FALSE" 0.822364781178357 0.177635218821643 -1.49237608812058 "FALSE" 0.786167075700725 0.213832924299275 -0.693344146648958 "1950s"
"5598" "FALSE" 0.979877566714323 0.0201224332856772 -0.990092437080024 "TRUE" 0.277932576600004 0.722067423399996 0.559170054395471 "FALSE" 0.70595571011514 0.294044289884859 -0.852918067691511 "FALSE" 0.795919049801952 0.204080950198048 -0.724766996056292 "1950s"
"5599" "FALSE" 0.998518939909944 0.00148106009005590 -1.65971655361118 "TRUE" 0.0567657304456487 0.943234269554351 1.64597842793243 "FALSE" 0.863677196321512 0.136322803678488 -1.79789331038936 "FALSE" 0.950609123505162 0.0493908764948378 -1.57487930758207 "1950s"
"5600" "FALSE" 0.998353845966275 0.00164615403372477 -1.63274506300700 "TRUE" 0.287875879144966 0.712124120855034 0.530461793103576 "FALSE" 0.779621967251199 0.220378032748801 -1.23042328638942 "FALSE" 0.730016376935423 0.269983623064577 -0.529713469652415 "1950s"
"5601" "FALSE" 0.99999879329472 1.20670527895276e-06 -3.4724690400628 "TRUE" 0.0232308735488013 0.976769126451199 2.18971371845590 "FALSE" 0.91396262128112 0.0860373787188805 -2.30121171617837 "FALSE" 0.95394205227763 0.0460579477223693 -1.61394876845304 "1950s"
"5602" "FALSE" 0.998934650189057 0.00106534981094255 -1.74377141410673 "TRUE" 0.0523983628830485 0.947601637116951 1.69557185779277 "FALSE" 0.88443320329853 0.11556679670147 -1.98187749702172 "FALSE" 0.952751106658923 0.0472488933410768 -1.59968853812493 "1950s"
"5603" "FALSE" 0.999980719353373 1.92806466270574e-05 -2.76632958508008 "TRUE" 0.0233648452164397 0.97663515478356 2.18626549996732 "FALSE" 0.863301864467039 0.136698135532961 -1.79479243696162 "FALSE" 0.966791617962963 0.0332083820370368 -1.79526453598092 "1950s"
"5604" "FALSE" 0.999947259816227 5.27401837729276e-05 -2.50991070862989 "TRUE" 0.0169782078395714 0.983021792160429 2.37709109518338 "FALSE" 0.826049786036394 0.173950213963607 -1.51714491224130 "FALSE" 0.978856184521631 0.0211438154783689 -2.04228343456407 "1950s"
"5605" "FALSE" 0.998645090484901 0.00135490951509866 -1.68243291178629 "TRUE" 0.325419810838188 0.674580189161812 0.426944210213759 "FALSE" 0.752361986899135 0.247638013100865 -1.08218871370613 "FALSE" 0.687178526395233 0.312821473604767 -0.419082853290774 "1950s"
"5606" "FALSE" 0.999894662589345 0.000105337410654511 -2.33362122107269 "TRUE" 0.286589269837093 0.713410730162907 0.534142442997894 "FALSE" 0.904363434084586 0.095636565915414 -2.18792219852122 "FALSE" 0.658636210428931 0.341363789571069 -0.349992646514019 "1950s"
"5607" "FALSE" 0.998637512342243 0.0013624876577565 -1.68100976478851 "FALSE" 0.59204415162864 0.407955848371361 -0.218119469599795 "FALSE" 0.687029334019573 0.312970665980427 -0.765705473907602 "TRUE" 0.412190976442811 0.587809023557189 0.189004080661305 "1950s"
"5608" "FALSE" 0.998658619465035 0.00134138053496485 -1.68499348076392 "TRUE" 0.0326446724658431 0.967355327534157 1.98479443428197 "FALSE" 0.847256073807112 0.152743926192888 -1.66843640262064 "FALSE" 0.97194308206461 0.0280569179353892 -1.88786207202463 "1950s"
"5609" "FALSE" 0.999894033562624 0.000105966437376000 -2.33210397032234 "TRUE" 0.00812302954544006 0.99187697045456 2.81412112116971 "FALSE" 0.874848253910186 0.125151746089814 -1.89367133662380 "FALSE" 0.990954503852332 0.00904549614766808 -2.50098828145252 "1950s"
"5610" "FALSE" 0.999260858078623 0.000739141921376745 -1.83700556703151 "TRUE" 0.0529486458973206 0.94705135410268 1.68911298463231 "FALSE" 0.919463656284858 0.0805363437151415 -2.37140099584662 "FALSE" 0.95010838675793 0.0498916132420704 -1.56922695629781 "1950s"
"5611" "FALSE" 0.999964394719482 3.56052805178496e-05 -2.61002624305913 "TRUE" 0.00069717409693228 0.999302825903068 4.25657661684476 "FALSE" 0.985674244537805 0.0143257554621948 -4.12061308500019 "FALSE" 0.999187803531236 0.000812196468763478 -3.78894785885485 "1950s"
"5612" "FALSE" 0.999997560268757 2.43973124320885e-06 -3.29308313388972 "TRUE" 0.000429185128239760 0.99957081487176 4.54087339743344 "FALSE" 0.99233765415386 0.00766234584613934 -4.73655117200214 "FALSE" 0.999313530984326 0.0006864690156743 -3.87857686905650 "1950s"
